filial;tipnot;numnot;sequen;datreg;horsai;natope;desope;codcli;razcli;cepcli;muncli;estcli;totpro;despro;totnot;valfre;cmedve;quanti;pesbru;codven;nomven;percom;valcom
Filial SC;NS;9710;0;2023-07-24;21:42:53;5101; Venda de producao do estabelecimento;99;Cliente 99;89380000;MONTE CASTELO;SC;145,8;0;145,8;0;0;24;11,6;21;Vendedor 21;6;8,748
Filial PR;NS;9711;0;2023-07-24;21:51:39;6101;Venda de producao do estabelecimento;55;Cliente 55;84507370;IRATI;PR;409,5;0;409,5;0;0;66;34,3;22;Vendedor 22;8;32,76
Filial PR;NS;9712;0;2023-07-24;21:54:54;6101;Venda de producao do estabelecimento;66;Cliente 66;84500000;IRATI;PR;126,75;0;126,75;0;0;21;9,8;22;Vendedor 22;8;10,14
Filial PR;NS;9713;0;2023-07-24;21:56:48;6101;Venda de producao do estabelecimento;67;Cliente 67;84535000;FERNANDES PINHEIRO;PR;89,25;0;89,25;0;0;15;6,6;22;Vendedor 22;8;7,14
Filial PR;NS;9714;0;2023-07-24;22:02:27;6101;Venda de producao do estabelecimento;83;Cliente 83;84535000;FERNANDES PINHEIRO;PR;107;0;107;0;0;18;8,2;22;Vendedor 22;8;8,56
Filial PR;NS;9715;0;2023-07-24;22:07:22;6101;Venda de producao do estabelecimento;110;Cliente 110;84500000;IRATI;PR;125;0;125;0;0;20;10,4;22;Vendedor 22;8;10
Filial PR;NS;9716;0;2023-07-24;22:46:03;6101;Venda de producao do estabelecimento;80;Cliente 80;83880000;RIO NEGRO;PR;145,8;0;145,8;0;0;24;11,6;21;Vendedor 21;6;8,748
Filial SC;NS;9717;0;2023-07-25;10:19:17;5101; Venda de producao do estabelecimento;98;Cliente 98;89480000;MAJOR VIEIRA;SC;175,9;0;175,9;0;0;29;14,25;21;Vendedor 21;6;10,554
Filial SC;NS;9718;0;2023-07-25;10:40:04;5101; Venda de producao do estabelecimento;65;Cliente 65;89370000;PAPANDUVA;SC;393,6;0;393,6;0;0;69;28,6;21;Vendedor 21;6;23,616
Filial SC;NS;9719;0;2023-07-25;12:52:48;5101; Venda de producao do estabelecimento;91;Cliente 91;89520000;CURITIBANOS;SC;674,7;11,52;663,18;0;0;114;52;22;Vendedor 22;8;53,0544
Filial SC;NS;9720;0;2023-07-25;12:57:28;5101; Venda de producao do estabelecimento;92;Cliente 92;89520000;CURITIBANOS;SC;359,9;0;359,9;0;0;61;27;22;Vendedor 22;8;28,792
Filial SC;NS;9721;0;2023-07-25;13:24:50;5101; Venda de producao do estabelecimento;76;Cliente 76;89370000;PAPANDUVA;SC;218,5;0;218,5;0;0;35;18,5;21;Vendedor 21;6;13,11
Filial SC;NS;9722;0;2023-07-25;13:30:28;5101; Venda de producao do estabelecimento;69;Cliente 69;89540000;SANTA CECILIA;SC;312;0;312;0;0;52;23,4;22;Vendedor 22;8;24,96
Filial SC;NS;9723;0;2023-07-25;14:01:05;5101; Venda de producao do estabelecimento;92;Cliente 92;89520000;CURITIBANOS;SC;100,8;0;100,8;0;0;18;7;22;Vendedor 22;8;8,064
Filial SC;NS;9724;0;2023-07-26;00:18:16;5101; Venda de producao do estabelecimento;89;Cliente 89;89500049;CAcADOR;SC;625,2;0;625,2;0;0;106;47,4;22;Vendedor 22;8;50,016
Filial SC;NS;9725;0;2023-07-26;00:28:36;5101; Venda de producao do estabelecimento;89;Cliente 89;89500049;CAcADOR;SC;625,2;0;625,2;0;0;106;47,4;22;Vendedor 22;8;50,016
Filial SC;NS;9726;0;2023-07-26;00:36:04;5101; Venda de producao do estabelecimento;89;Cliente 89;89500049;CACADOR;SC;625,2;0;625,2;0;0;106;47,4;22;Vendedor 22;8;50,016
Filial SC;NS;9727;0;2023-07-26;00:48:03;5101; Venda de producao do estabelecimento;74;Cliente 74;89478000;BELA VISTA DO TOLDO;SC;170;0;170;0;0;30;12;21;Vendedor 21;6;10,2
Filial SC;NS;9728;0;2023-07-26;00:49:26;5101; Venda de producao do estabelecimento;81;Cliente 81;89480000;MAJOR VIEIRA;SC;189,1;0;189,1;0;0;33;13,55;21;Vendedor 21;6;11,346
Filial SC;NS;9729;0;2023-07-26;00:50:54;5101; Venda de producao do estabelecimento;107;Cliente 107;89480000;MAJOR VIEIRA;SC;97;0;97;0;0;17;7,05;21;Vendedor 21;6;5,82
Filial PR;NS;9730;0;2023-07-26;15:48:03;6101;Venda de producao do estabelecimento;82;Cliente 82;84150000;SaO JOaO DO TRIUNFO;PR;130;0;130;0;0;20;12;21;Vendedor 21;6;7,8
Filial PR;NS;9731;0;2023-07-26;15:50:30;6101;Venda de producao do estabelecimento;82;Cliente 82;84150000;SAO JOAO DO TRIUNFO;PR;130;0;130;0;0;20;12;21;Vendedor 21;6;7,8
Filial SC;NS;9732;0;2023-07-26;23:41:00;5101; Venda de producao do estabelecimento;111;Cliente 111;89490000;TRES BARRAS;SC;287;0;287;0;0;48;22,7;21;Vendedor 21;6;17,22
Filial PR;NS;9733;0;2023-07-26;23:42:35;6101;Venda de producao do estabelecimento;77;Cliente 77;83980000;ANTONIO OLINTO;PR;254,2;0;254,2;0;0;40;21,9;21;Vendedor 21;6;15,252
Filial PR;NS;9734;0;2023-07-26;23:46:24;6101;Venda de producao do estabelecimento;68;Cliente 68;84150000;SAO JOAO DO TRIUNFO;PR;827;0;827;0;0;135;68,9;21;Vendedor 21;6;49,62
Filial SC;NS;9735;0;2023-07-26;23:49:27;5101; Venda de producao do estabelecimento;72;Cliente 72;89430000;CALMON;SC;186,5;0;186,5;0;0;30;14,6;22;Vendedor 22;8;14,92
Filial SC;NS;9736;0;2023-07-26;23:52:14;5101; Venda de producao do estabelecimento;102;Cliente 102;89466314;CANOINHAS;SC;511,1;0;511,1;0;0;87;38,8;20;Vendedor 20;8;40,888
Filial SC;NS;9737;0;2023-07-26;10:17:25;5101; Venda de producao do estabelecimento;88;Cliente 88;89400000;PORTO UNIAO;SC;506,2;0;506,2;0;0;86;38,25;21;Vendedor 21;6;30,372
Filial PR;NS;9738;0;2023-07-28;00:13:26;6101;Venda de producao do estabelecimento;60;Cliente 60;84640000;BITURUNA;PR;542,5;0;542,5;0;0;90;41,5;22;Vendedor 22;8;43,4
Filial SC;NS;9739;0;2023-07-28;00:17:13;5101; Venda de producao do estabelecimento;63;Cliente 63;89440000;IRINEoPOLIS;SC;327,5;0;327,5;0;0;55;23,75;22;Vendedor 22;8;26,2
Filial SC;NS;9740;0;2023-07-28;00:19:33;5101; Venda de producao do estabelecimento;63;Cliente 63;89440000;IRINEOPOLIS;SC;327,5;0;327,5;0;0;55;23,75;22;Vendedor 22;8;26,2
Filial SC;NS;9741;0;2023-07-28;00:25:14;5101; Venda de producao do estabelecimento;112;Cliente 112;89440000;IRINEOPOLIS;SC;208,5;0;208,5;0;0;34;16,4;22;Vendedor 22;8;16,68
Filial PR;NS;9742;0;2023-07-28;00:28:41;6101;Venda de producao do estabelecimento;75;Cliente 75;84620000;CRUZ MACHADO;PR;278,5;49,51;228,99;0;0;46;21,8;22;Vendedor 22;8;18,3192
Filial PR;NS;9743;0;2023-07-28;00:32:12;6101;Venda de producao do estabelecimento;108;Cliente 108;84635000;PAULO FRONTIN;PR;524;0;524;0;0;87;40;22;Vendedor 22;8;41,92
Filial PR;NS;9744;0;2023-07-28;00:35:15;6101;Venda de producao do estabelecimento;106;Cliente 106;84635000;PAULO FRONTIN;PR;376,5;0;376,5;0;0;62;29,65;22;Vendedor 22;8;30,12
Filial SC;NS;9745;0;2023-07-28;00:36:35;5101; Venda de producao do estabelecimento;96;Cliente 96;89466282;CANOINHAS;SC;975;0;975;0;0;150;90;1;Vendedor 1;3;29,25
Filial PR;NS;9746;0;2023-07-28;00:39:08;6101;Venda de producao do estabelecimento;51;Cliente 51;84600010;UNIAO DA VITORIA;PR;796,4;33,26;763,14;0;0;131;65,9;21;Vendedor 21;6;45,7884
Filial SC;NS;9747;0;2023-07-28;21:44:15;5101; Venda de producao do estabelecimento;57;Cliente 57;89460044;CANOINHAS;SC;50;0;50;0;0;8;3,2;20;Vendedor 20;8;4
Filial SC;NS;9748;0;2023-07-28;21:47:16;5101; Venda de producao do estabelecimento;52;Cliente 52;89490000;TRES BARRAS;SC;201,8;0;201,8;0;0;34;15,45;20;Vendedor 20;8;16,144
Filial PR;NS;9749;0;2023-07-28;21:49:39;6101;Venda de producao do estabelecimento;103;Cliente 103;83870000;CAMPO DO TENENTE;PR;90,3;0;90,3;0;0;15;7,3;21;Vendedor 21;6;5,418
Filial PR;NS;9750;0;2023-07-28;21:52:46;6101;Venda de producao do estabelecimento;61;Cliente 61;83870000;CAMPO DO TENENTE;PR;184,6;0;184,6;0;0;31;13,95;21;Vendedor 21;6;11,076
Filial PR;NS;9751;0;2023-07-28;21:53:58;6101;Venda de producao do estabelecimento;109;Cliente 109;83800000;MANDIRITUBA;PR;256,6;0;256,6;0;0;42;21,2;21;Vendedor 21;6;15,396
Filial PR;NS;9752;0;2023-07-28;21:55:35;6101;Venda de producao do estabelecimento;54;Cliente 54;84620000;CRUZ MACHADO;PR;395,5;0;395,5;0;0;65;31,5;22;Vendedor 22;8;31,64
Filial SC;NS;9753;0;2023-07-28;10:22:13;5101; Venda de producao do estabelecimento;64;Cliente 64;89340000;ITAIOPOLIS;SC;419;0;419;0;0;72;30,7;21;Vendedor 21;6;25,14
Filial SC;NS;9754;0;2023-07-28;10:27:08;5101; Venda de producao do estabelecimento;102;Cliente 102;89466314;CANOINHAS;SC;821,5;0;821,5;0;0;140;62;20;Vendedor 20;8;65,72
Filial SC;NS;9755;0;2023-07-28;10:29:15;5101; Venda de producao do estabelecimento;90;Cliente 90;89460042;CANOINHAS;SC;343,6;0;343,6;0;0;59;25,2;20;Vendedor 20;8;27,488
Filial SC;NS;9756;0;2023-07-28;10:32:39;5101; Venda de producao do estabelecimento;94;Cliente 94;89466216;CANOINHAS;SC;397,6;0;397,6;0;0;69;27,2;20;Vendedor 20;8;31,808
Filial SC;NS;9757;0;2023-07-31;14:31:51;5101; Venda de producao do estabelecimento;58;Cliente 58;89340000;ITAIOPOLIS;SC;247,4;0;247,4;0;0;42;18,6;21;Vendedor 21;6;14,844
Filial SC;NS;9758;0;2023-07-31;14:33:55;5101; Venda de producao do estabelecimento;59;Cliente 59;89306810;MAFRA;SC;240,5;0;240,5;0;0;37;22,2;21;Vendedor 21;6;14,43
Filial SC;NS;9759;0;2023-07-31;14:37:34;5101; Venda de producao do estabelecimento;87;Cliente 87;89304491;MAFRA;SC;72,1;0;72,1;0;0;12;5,8;21;Vendedor 21;6;4,326
Filial SC;NS;9760;0;2023-07-31;14:39:39;5101; Venda de producao do estabelecimento;79;Cliente 79;89300001;MAFRA;SC;241,5;0;241,5;0;0;41;18,35;21;Vendedor 21;6;14,49
Filial SC;NS;9761;0;2023-07-31;14:43:03;5101; Venda de producao do estabelecimento;86;Cliente 86;89300001;MAFRA;SC;34,4;0;34,4;0;0;6;2,4;21;Vendedor 21;6;2,064
Filial SC;NS;9762;0;2023-07-31;14:45:19;5101; Venda de producao do estabelecimento;78;Cliente 78;89300001;MAFRA;SC;180;0;180;0;0;31;13,2;21;Vendedor 21;6;10,8
Filial PR;NS;9763;0;2023-07-31;14:47:12;6101;Venda de producao do estabelecimento;105;Cliente 105;83880000;RIO NEGRO;PR;97,6;0;97,6;0;0;16;8;21;Vendedor 21;6;5,856
Filial PR;NS;9764;0;2023-07-31;14:56:37;6101;Venda de producao do estabelecimento;80;Cliente 80;83880000;RIO NEGRO;PR;74,4;0;74,4;0;0;12;6,4;21;Vendedor 21;6;4,464
Filial SC;NS;9765;0;2023-07-31;15:27:23;5101; Venda de producao do estabelecimento;99;Cliente 99;89380000;MONTE CASTELO;SC;144;0;144;0;0;24;11,2;21;Vendedor 21;6;8,64
Filial SC;NS;9766;0;2023-07-31;15:29:41;5101; Venda de producao do estabelecimento;98;Cliente 98;89480000;MAJOR VIEIRA;SC;123,7;0;123,7;0;0;20;10,25;21;Vendedor 21;6;7,422
Filial SC;NS;9767;0;2023-07-31;15:31:51;5101; Venda de producao do estabelecimento;97;Cliente 97;89380000;MONTE CASTELO;SC;165,8;0;165,8;0;0;28;12,9;21;Vendedor 21;6;9,948
Filial SC;NS;9768;0;2023-07-31;15:36:22;5101; Venda de producao do estabelecimento;93;Cliente 93;89370000;PAPANDUVA;SC;342,8;0;342,8;0;0;58;26,8;21;Vendedor 21;6;20,568
Filial SC;NS;9769;0;2023-07-31;15:38:13;5101; Venda de producao do estabelecimento;65;Cliente 65;89370000;PAPANDUVA;SC;342,8;0;342,8;0;0;58;26,8;21;Vendedor 21;6;20,568
Filial SC;NS;9770;0;2023-07-31;15:42:14;5101; Venda de producao do estabelecimento;62;Cliente 62;89478000;BELA VISTA DO TOLDO;SC;325,2;0;325,2;0;0;57;22,3;21;Vendedor 21;6;19,512
Filial SC;NS;9771;0;2023-07-31;15:54:36;5101; Venda de producao do estabelecimento;93;Cliente 93;89370000;PAPANDUVA;SC;560,5;0;560,5;0;0;95;42,5;21;Vendedor 21;6;33,63
Filial SC;NS;9772;0;2023-07-31;00:07:17;5101; Venda de producao do estabelecimento;72;Cliente 72;89430000;CALMON;SC;230;48;182;0;0;37;18;22;Vendedor 22;8;14,56
Filial SC;NS;9773;0;2023-07-31;00:09:03;5101; Venda de producao do estabelecimento;72;Cliente 72;89430000;CALMON;SC;242;0;242;0;0;39;18,8;22;Vendedor 22;8;19,36
Filial PR;NS;9774;0;2023-07-31;00:16:38;6101;Venda de producao do estabelecimento;55;Cliente 55;84507370;IRATI;PR;456,25;15;441,25;0;0;74;37,4;22;Vendedor 22;8;35,3
Filial PR;NS;9775;0;2023-07-31;00:18:45;6101;Venda de producao do estabelecimento;66;Cliente 66;84500000;IRATI;PR;128,5;0;128,5;0;0;21;10,7;22;Vendedor 22;8;10,28
Filial PR;NS;9776;0;2023-07-31;00:20:47;6101;Venda de producao do estabelecimento;83;Cliente 83;84535000;FERNANDES PINHEIRO;PR;123;0;123;0;0;20;9;22;Vendedor 22;8;9,84
Filial PR;NS;9777;0;2023-07-31;00:22:32;6101;Venda de producao do estabelecimento;83;Cliente 83;84535000;FERNANDES PINHEIRO;PR;123;0;123;0;0;20;9;22;Vendedor 22;8;9,84
Filial SC;NS;9778;0;2023-08-01;09:29:29;5101; Venda de producao do estabelecimento;96;Cliente 96;89466282;CANOINHAS;SC;325;0;325;0;0;50;30;1;Vendedor 1;3;9,75
Filial SC;NS;9779;0;2023-08-01;09:35:36;5101; Venda de producao do estabelecimento;84;Cliente 84;89380000;MONTE CASTELO;SC;187,1;18,71;168,39;0;0;32;13,85;21;Vendedor 21;6;10,1034
Filial SC;NS;9780;0;2023-08-01;09:41:28;5101; Venda de producao do estabelecimento;84;Cliente 84;89380000;MONTE CASTELO;SC;205,1;0;205,1;0;0;35;15,05;21;Vendedor 21;6;12,306
Filial SC;NS;9781;0;2023-08-01;09:43:52;5101; Venda de producao do estabelecimento;85;Cliente 85;89380000;MONTE CASTELO;SC;125,5;0;125,5;0;0;21;9,8;21;Vendedor 21;6;7,53
Filial SC;NS;9782;0;2023-08-01;09:47:09;5101; Venda de producao do estabelecimento;100;Cliente 100;89370000;PAPANDUVA;SC;186;0;186;0;0;30;15,75;21;Vendedor 21;6;11,16
Filial SC;NS;9783;0;2023-08-01;13:23:07;5101; Venda de producao do estabelecimento;91;Cliente 91;89520000;CURITIBANOS;SC;674,7;0;674,7;0;0;114;52;22;Vendedor 22;8;53,976
Filial SC;NS;9784;0;2023-08-01;13:25:23;5101; Venda de producao do estabelecimento;92;Cliente 92;89520000;CURITIBANOS;SC;393,5;0;393,5;0;0;67;29,2;22;Vendedor 22;8;31,48
Filial SC;NS;9785;0;2023-08-01;23:49:12;5101; Venda de producao do estabelecimento;89;Cliente 89;89500049;CACADOR;SC;761,1;0;761,1;0;0;129;57,8;22;Vendedor 22;8;60,888
Filial SC;NS;9786;0;2023-08-01;23:52:14;5101; Venda de producao do estabelecimento;107;Cliente 107;89480000;MAJOR VIEIRA;SC;173,2;0;173,2;0;0;29;13,75;21;Vendedor 21;6;10,392
Filial SC;NS;9787;0;2023-08-01;23:57:14;5101; Venda de producao do estabelecimento;81;Cliente 81;89480000;MAJOR VIEIRA;SC;201,2;0;201,2;0;0;34;15,75;21;Vendedor 21;6;12,072
Filial SC;NS;9788;0;2023-08-01;23:58:51;5101; Venda de producao do estabelecimento;76;Cliente 76;89370000;PAPANDUVA;SC;199;0;199;0;0;32;16,7;21;Vendedor 21;6;11,94
Filial SC;NS;9789;0;2023-08-01;00:01:12;5101; Venda de producao do estabelecimento;74;Cliente 74;89478000;BELA VISTA DO TOLDO;SC;119,2;0;119,2;0;0;20;9,2;21;Vendedor 21;6;7,152
Filial PR;NS;9790;0;2023-08-02;13:31:21;6101;Venda de producao do estabelecimento;108;Cliente 108;84635000;PAULO FRONTIN;PR;728,5;0;728,5;0;0;122;53,3;22;Vendedor 22;8;58,28
Filial PR;NS;9791;0;2023-08-02;13:34:13;6101;Venda de producao do estabelecimento;106;Cliente 106;84635000;PAULO FRONTIN;PR;389,5;0;389,5;0;0;64;31;22;Vendedor 22;8;31,16
Filial SC;NS;9792;0;2023-08-02;13:37:22;5101; Venda de producao do estabelecimento;69;Cliente 69;89540000;SANTA CECILIA;SC;169,5;0;169,5;0;0;28;12,95;22;Vendedor 22;8;13,56
Filial SC;NS;9793;0;2023-08-02;13:39:24;5101; Venda de producao do estabelecimento;72;Cliente 72;89430000;CALMON;SC;352;0;352;0;0;57;26,5;22;Vendedor 22;8;28,16
Filial SC;NS;9794;0;2023-08-02;13:46:57;5101; Venda de producao do estabelecimento;70;Cliente 70;89400000;PORTO UNIAO;SC;351;0;351;0;0;54;32,4;113;Vendedor 113;8;28,08
Filial SC;NS;9795;0;2023-08-02;13:51:58;5101; Venda de producao do estabelecimento;111;Cliente 111;89490000;TRES BARRAS;SC;443,6;0;443,6;0;0;75;33,05;21;Vendedor 21;6;26,616
Filial PR;NS;9796;0;2023-08-02;13:54:34;6101;Venda de producao do estabelecimento;77;Cliente 77;83980000;ANTONIO OLINTO;PR;327,5;0;327,5;0;0;52;27,6;21;Vendedor 21;6;19,65
Filial PR;NS;9797;0;2023-08-02;13:56:23;6101;Venda de producao do estabelecimento;68;Cliente 68;84150000;SAO JOAO DO TRIUNFO;PR;618,6;0;618,6;0;0;102;49,6;21;Vendedor 21;6;37,116
Filial PR;NS;9798;0;2023-08-02;13:58:53;6101;Venda de producao do estabelecimento;82;Cliente 82;84150000;SAO JOAO DO TRIUNFO;PR;162,5;0;162,5;0;0;25;15;21;Vendedor 21;6;9,75
Filial SC;NS;9799;0;2023-08-02;14:06:27;5101; Venda de producao do estabelecimento;95;Cliente 95;89460000;CANOINHAS;SC;385,5;0;385,5;0;0;64;28;20;Vendedor 20;8;30,84
Filial PR;NS;9800;0;2023-08-02;14:09:38;6101;Venda de producao do estabelecimento;114;Cliente 114;83900000;SAO MATEUS DO SUL;PR;114;0;114;0;0;20;8;20;Vendedor 20;8;9,12
Filial SC;NS;9801;0;2023-08-02;14:13:25;5101; Venda de producao do estabelecimento;56;Cliente 56;89466076;CANOINHAS;SC;135,8;0;135,8;0;0;22;10,3;20;Vendedor 20;8;10,864
Filial SC;NS;9802;0;2023-08-02;14:14:22;5101; Venda de producao do estabelecimento;95;Cliente 95;89460000;CANOINHAS;SC;216,6;0;216,6;0;0;36;16,4;20;Vendedor 20;8;17,328
Filial SC;NS;9803;0;2023-08-03;14:21:02;5101; Venda de producao do estabelecimento;88;Cliente 88;89400000;PORTO UNIAO;SC;393,4;0;393,4;0;0;67;27,05;21;Vendedor 21;6;23,604
Filial PR;NS;9804;0;2023-08-03;19:04:10;6101;Venda de producao do estabelecimento;116;Cliente 116;84640000;BITURUNA;PR;479,25;0;479,25;0;0;79;37,35;22;Vendedor 22;8;38,34
Filial SC;NS;9805;0;2023-08-03;19:07:43;5101; Venda de producao do estabelecimento;115;Cliente 115;89490000;TRES BARRAS;SC;622,5;0;622,5;0;0;105;46,9;20;Vendedor 20;8;49,8
Filial PR;NS;9806;0;2023-08-03;19:11:32;6101;Venda de producao do estabelecimento;51;Cliente 51;84600010;UNIAO DA VITORIA;PR;504,5;0;504,5;0;0;80;43,95;21;Vendedor 21;6;30,27
Filial SC;NS;9807;0;2023-08-03;19:15:04;5101; Venda de producao do estabelecimento;112;Cliente 112;89440000;IRINEOPOLIS;SC;231,25;0;231,25;0;0;38;18,3;22;Vendedor 22;8;18,5
Filial PR;NS;9808;0;2023-08-03;19:17:07;6101;Venda de producao do estabelecimento;60;Cliente 60;84640000;BITURUNA;PR;362,5;0;362,5;0;0;60;28;22;Vendedor 22;8;29
Filial PR;NS;9809;0;2023-08-03;19:30:33;6101;Venda de producao do estabelecimento;75;Cliente 75;84620000;CRUZ MACHADO;PR;271,5;0;271,5;0;0;45;20,65;22;Vendedor 22;8;21,72
Filial SC;NS;9810;0;2023-08-03;21:51:39;5101; Venda de producao do estabelecimento;96;Cliente 96;89466282;CANOINHAS;SC;975;0;975;0;0;150;90;1;Vendedor 1;3;29,25
Filial SC;NS;9811;0;2023-08-03;23:13:13;5101; Venda de producao do estabelecimento;96;Cliente 96;89466282;CANOINHAS;SC;975;0;975;0;0;150;90;1;Vendedor 1;3;29,25
Filial SC;NS;9812;0;2023-08-03;10:33:28;5101; Venda de producao do estabelecimento;96;Cliente 96;89466282;CANOINHAS;SC;975;0;975;0;0;150;90;1;Vendedor 1;3;29,25
Filial PR;NS;9813;0;2023-08-04;11:02:18;6101;Venda de producao do estabelecimento;75;Cliente 75;84620000;CRUZ MACHADO;PR;283;0;283;0;0;47;21,45;22;Vendedor 22;8;22,64
Filial PR;NS;9814;0;2023-08-04;11:07:37;6101;Venda de producao do estabelecimento;54;Cliente 54;84620000;CRUZ MACHADO;PR;423,5;0;423,5;0;0;70;32,8;22;Vendedor 22;8;33,88
Filial PR;NS;9815;0;2023-08-04;11:09:22;6101;Venda de producao do estabelecimento;53;Cliente 53;84660000;GENERAL CARNEIRO;PR;73,5;0;73,5;0;0;12;5,85;22;Vendedor 22;8;5,88
Filial PR;NS;9816;0;2023-08-04;11:10:26;6101;Venda de producao do estabelecimento;109;Cliente 109;83800000;MANDIRITUBA;PR;63,4;0;63,4;0;0;11;4,8;21;Vendedor 21;6;3,804
Filial PR;NS;9817;0;2023-08-04;22:17:46;6101;Venda de producao do estabelecimento;61;Cliente 61;83870000;CAMPO DO TENENTE;PR;171,8;0;171,8;0;0;29;13,45;21;Vendedor 21;6;10,308
Filial PR;NS;9818;0;2023-08-04;22:19:48;6101;Venda de producao do estabelecimento;103;Cliente 103;83870000;CAMPO DO TENENTE;PR;146;0;146;0;0;24;12;21;Vendedor 21;6;8,76
Filial PR;NS;9819;0;2023-08-04;22:21:59;6101;Venda de producao do estabelecimento;116;Cliente 116;84640000;BITURUNA;PR;461;0;461;0;0;76;35,9;22;Vendedor 22;8;36,88
Filial SC;NS;9820;0;2023-08-04;22:23:58;5101; Venda de producao do estabelecimento;52;Cliente 52;89490000;TRES BARRAS;SC;146;0;146;0;0;25;10,65;20;Vendedor 20;8;11,68
Filial SC;NS;9821;0;2023-08-07;00:46:14;5101; Venda de producao do estabelecimento;64;Cliente 64;89340000;ITAIOPOLIS;SC;387,1;0;387,1;0;0;66;28,7;21;Vendedor 21;6;23,226
Filial SC;NS;9822;0;2023-08-07;00:48:51;5101; Venda de producao do estabelecimento;62;Cliente 62;89478000;BELA VISTA DO TOLDO;SC;269,2;0;269,2;0;0;47;18,3;21;Vendedor 21;6;16,152
Filial SC;NS;9823;0;2023-08-07;10:34:02;5101; Venda de producao do estabelecimento;90;Cliente 90;89460042;CANOINHAS;SC;407,8;0;407,8;0;0;71;29,55;20;Vendedor 20;8;32,624
Filial SC;NS;9824;0;2023-08-07;10:36:10;5101; Venda de producao do estabelecimento;94;Cliente 94;89466216;CANOINHAS;SC;320,4;0;320,4;0;0;56;22,8;20;Vendedor 20;8;25,632
Filial SC;NS;9825;0;2023-08-07;11:12:05;5101; Venda de producao do estabelecimento;102;Cliente 102;89466314;CANOINHAS;SC;285,1;0;285,1;0;0;47;23,2;20;Vendedor 20;8;22,808
